id,numMutations,sampleSize,numFeatures
19917,30,1,4
19918,30,1,8
19919,30,1,9
19920,30,1,7
19921,30,1,12
19922,30,1,16
19923,30,1,5
19924,30,1,9
19925,30,1,8
19926,30,1,9
19927,30,1,6
19928,30,1,8
19929,30,1,11
19930,30,1,4
19931,30,1,13
19932,30,1,8
19933,30,1,8
19934,30,1,8
19935,30,1,9
19936,30,1,4
19937,30,1,8
19938,30,1,12
19939,30,1,8
19940,30,1,4
19941,30,1,4
19942,30,1,7
19943,30,1,9
19944,30,1,16
19945,30,1,7
19946,30,1,9
19947,30,1,8
19948,30,1,19
19949,30,1,7
19950,30,1,18
19951,30,1,8
19952,30,1,8
19953,30,1,8
19954,30,1,9
19955,30,1,12
19956,30,1,9
19957,30,1,8
19958,30,1,4
19959,30,1,6
19960,30,1,6
19961,30,1,9
19962,30,1,12
19963,30,1,8
19964,30,1,8
19965,30,1,8
19966,30,1,12
19967,30,1,9
19968,30,1,8
19969,30,1,7
19970,30,1,9
19971,30,1,8
19972,30,1,8
19973,30,1,11
19974,30,1,7
19975,30,1,12
19976,30,1,8
19977,30,1,3
19978,30,1,9
19979,30,1,7
19980,30,1,4
19981,30,1,8
19982,30,1,8
19983,30,1,16
19984,30,1,4
19985,30,1,11
19986,30,1,5
19987,30,1,3
19988,30,1,9
19989,30,1,13
19990,30,1,4
19991,30,1,9
19992,30,1,10
19993,30,1,9
19994,30,1,12
19995,30,1,4
19996,30,1,4
19997,30,1,8
19998,30,1,5
19999,30,1,16
20000,30,10,19
20001,30,10,19
20002,30,10,17
20003,30,10,21
20004,30,10,20
20005,30,10,22
20006,30,10,19
20007,30,10,24
20008,30,10,23
20009,30,10,15
20010,30,10,20
20011,30,10,20
20012,30,10,21
20013,30,10,19
20014,30,10,24
20015,30,10,24
20016,30,10,24
20017,30,10,24
20018,30,10,17
20019,30,10,22
20020,30,10,20
20021,30,10,23
20022,30,10,21
20023,30,10,22
20024,30,10,21
20025,30,10,22
20026,30,10,15
20027,30,10,24
20028,30,10,21
20029,30,10,21
20030,30,10,19
20031,30,10,19
20032,30,10,22
20033,30,10,20
20034,30,10,23
20035,30,10,20
20036,30,10,22
20037,30,10,22
20038,30,10,18
20039,30,10,21
20040,30,10,20
20041,30,10,21
20042,30,10,22
20043,30,10,25
20044,30,10,22
20045,30,10,18
20046,30,10,22
20047,30,10,18
20048,30,10,20
20049,30,10,23
20050,30,10,26
20051,30,10,16
20052,30,10,23
20053,30,10,22
20054,30,10,20
20055,30,10,22
20056,30,10,21
20057,30,10,21
20058,30,10,14
20059,30,10,20
20060,30,10,18
20061,30,10,19
20062,30,10,22
20063,30,10,25
20064,30,10,22
20065,30,10,19
20066,30,10,23
20067,30,10,22
20068,30,10,21
20069,30,10,19
20070,30,10,18
20071,30,10,15
20072,30,10,20
20073,30,10,23
20074,30,10,22
20075,30,10,20
20076,30,10,25
20077,30,10,23
20078,30,10,23
20079,30,10,25
20080,30,10,19
20081,30,10,24
20082,30,10,25
20083,30,10,15
20084,30,10,21
20085,30,10,20
20086,30,10,22
20087,30,10,21
20088,30,10,28
20089,30,10,21
20090,30,10,21
20091,30,10,22
20092,30,10,22
20093,30,10,24
20094,30,10,22
20095,30,10,19
20096,30,10,23
20097,30,10,20
20098,30,10,21
20099,30,10,23
20100,30,10,24
20101,30,10,24
20102,30,10,16
20103,30,10,23
20104,30,10,22
20105,30,10,22
20106,30,10,23
20107,30,10,15
20108,30,10,25
20109,30,10,20
20110,30,10,21
20111,30,10,24
20112,30,10,18
20113,30,10,22
20114,30,10,20
20115,30,10,21
20116,30,10,21
20117,30,10,23
20118,30,10,21
20119,30,10,21
20120,30,10,23
20121,30,10,23
20122,30,10,26
20123,30,10,19
20124,30,10,20
20125,30,10,18
20126,30,10,20
20127,30,10,22
20128,30,10,22
20129,30,10,21
20130,30,10,21
20131,30,10,21
20132,30,10,24
20133,30,10,13
20134,30,10,20
20135,30,10,23
20136,30,10,26
20137,30,10,17
20138,30,10,23
20139,30,10,20
20140,30,10,22
20141,30,10,22
20142,30,10,24
20143,30,10,23
20144,30,10,24
20145,30,10,23
20146,30,10,21
20147,30,10,24
20148,30,10,20
20149,30,10,24
20150,30,10,22
20151,30,10,20
20152,30,10,22
20153,30,10,23
20154,30,10,22
20155,30,10,25
20156,30,10,20
20157,30,10,20
20158,30,10,22
20159,30,10,20
20160,30,10,22
20161,30,10,20
20162,30,10,14
20163,30,10,23
20164,30,10,17
20165,30,10,18
20166,30,10,23
20167,30,10,20
20168,30,10,27
20169,30,10,21
20170,30,10,18
20171,30,10,25
20172,30,10,22
20173,30,10,22
20174,30,10,18
20175,30,10,21
20176,30,10,22
20177,30,10,20
20178,30,10,23
20179,30,10,19
20180,30,10,23
20181,30,10,21
20182,30,10,18
20183,30,10,22
20184,30,10,18
20185,30,10,23
20186,30,10,20
20187,30,10,19
20188,30,10,21
20189,30,10,25
20190,30,10,25
20191,30,10,20
20192,30,10,20
20193,30,10,21
20194,30,10,22
20195,30,10,20
20196,30,10,23
20197,30,10,20
20198,30,10,23
20199,30,10,22
20200,30,10,24
20201,30,10,24
20202,30,10,23
20203,30,10,24
20204,30,10,18
20205,30,10,19
20206,30,10,20
20207,30,10,21
20208,30,10,24
20209,30,10,21
20210,30,10,23
20211,30,10,21
20212,30,10,22
20213,30,10,15
20214,30,10,21
20215,30,10,20
20216,30,10,21
20217,30,10,20
20218,30,10,21
20219,30,10,19
20220,30,10,19
20221,30,10,19
20222,30,10,22
20223,30,10,21
20224,30,10,21
20225,30,10,17
20226,30,10,21
20227,30,10,24
20228,30,10,19
20229,30,10,21
20230,30,10,22
20231,30,10,21
20232,30,10,21
20233,30,10,21
20234,30,10,15
20235,30,10,25
20236,30,10,20
20237,30,10,20
20238,30,10,21
20239,30,10,21
20240,30,10,19
20241,30,10,15
20242,30,10,21
20243,30,10,20
20244,30,10,23
20245,30,10,22
20246,30,10,23
20247,30,10,14
20248,30,10,20
20249,30,10,20
20250,30,10,22
20251,30,10,19
20252,30,10,22
20253,30,10,20
20254,30,10,23
20255,30,10,23
20256,30,10,19
20257,30,10,15
20258,30,10,23
20259,30,10,25
20260,30,10,20
20261,30,10,24
20262,30,10,23
20263,30,10,22
20264,30,10,14
20265,30,10,18
20266,30,10,21
20267,30,10,22
20268,30,10,22
20269,30,10,20
20270,30,10,20
20271,30,10,24
20272,30,10,21
20273,30,10,21
20274,30,10,19
20275,30,10,21
20276,30,10,22
20277,30,10,19
20278,30,10,20
20279,30,10,23
20280,30,10,21
20281,30,10,20
20282,30,10,19
20283,30,10,20
20284,30,10,22
20285,30,10,27
20286,30,10,19
20287,30,10,24
20288,30,10,22
20289,30,10,14
20290,30,10,22
20291,30,10,21
20292,30,10,19
20293,30,10,21
20294,30,10,23
20295,30,10,23
20296,30,10,25
20297,30,10,20
20298,30,10,22
20299,30,10,22
20300,30,10,25
20301,30,10,21
20302,30,10,22
20303,30,10,20
20304,30,10,23
20305,30,10,14
20306,30,10,20
20307,30,10,14
20308,30,10,25
20309,30,10,14
20310,30,10,20
20311,30,10,20
20312,30,10,21
20313,30,10,23
20314,30,10,21
20315,30,10,25
20316,30,10,24
20317,30,10,23
20318,30,10,20
20319,30,10,18
20320,30,10,23
20321,30,10,21
20322,30,10,20
20323,30,10,20
20324,30,10,22
20325,30,10,23
20326,30,10,19
20327,30,10,23
20328,30,10,15
20329,30,10,16
20330,30,10,22
20331,30,10,21
20332,30,10,22
20333,30,10,21
20334,30,10,15
20335,30,10,27
20336,30,10,22
20337,30,10,19
20338,30,10,21
20339,30,10,21
20340,30,10,19
20341,30,10,24
20342,30,10,23
20343,30,10,20
20344,30,10,21
20345,30,10,18
20346,30,10,23
20347,30,10,19
20348,30,10,21
20349,30,10,20
20350,30,10,14
20351,30,10,20
20352,30,10,22
20353,30,10,23
20354,30,10,21
20355,30,10,18
20356,30,10,20
20357,30,10,18
20358,30,10,23
20359,30,10,23
20360,30,10,21
20361,30,10,19
20362,30,10,22
20363,30,10,22
20364,30,10,19
20365,30,10,22
20366,30,10,18
20367,30,10,24
20368,30,10,22
20369,30,10,23
20370,30,10,15
20371,30,10,21
20372,30,10,15
20373,30,10,20
20374,30,10,14
20375,30,10,18
20376,30,10,19
20377,30,10,21
20378,30,10,23
20379,30,10,18
20380,30,10,18
20381,30,10,22
20382,30,10,25
20383,30,10,20
20384,30,10,15
20385,30,10,18
20386,30,10,20
20387,30,10,21
20388,30,10,19
20389,30,10,23
20390,30,10,21
20391,30,10,25
20392,30,10,19
20393,30,10,17
20394,30,10,17
20395,30,10,26
20396,30,10,18
20397,30,10,21
20398,30,10,16
20399,30,10,24
20400,30,10,19
20401,30,10,21
20402,30,10,18
20403,30,10,25
20404,30,10,19
20405,30,10,20
20406,30,10,14
20407,30,10,20
20408,30,10,19
20409,30,10,18
20410,30,10,21
20411,30,10,22
20412,30,10,20
20413,30,10,19
20414,30,10,22
20415,30,10,20
20416,30,10,20
20417,30,10,22
20418,30,10,21
20419,30,10,21
20420,30,10,18
20421,30,10,15
20422,30,10,11
20423,30,10,21
20424,30,10,19
20425,30,10,22
20426,30,10,24
20427,30,10,22
20428,30,10,20
20429,30,10,23
20430,30,10,22
20431,30,10,22
20432,30,10,23
20433,30,10,22
20434,30,10,19
20435,30,10,20
20436,30,10,23
20437,30,10,19
20438,30,10,20
20439,30,10,20
20440,30,10,22
20441,30,10,15
20442,30,10,23
20443,30,10,19
20444,30,10,24
20445,30,10,22
20446,30,10,20
20447,30,10,19
20448,30,10,16
20449,30,10,24
20450,30,10,21
20451,30,10,20
20452,30,10,17
20453,30,10,23
20454,30,10,21
20455,30,10,25
20456,30,10,22
20457,30,10,20
20458,30,10,22
20459,30,10,21
20460,30,10,26
20461,30,10,18
20462,30,10,24
20463,30,10,23
20464,30,10,20
20465,30,10,15
20466,30,10,20
20467,30,10,20
20468,30,10,18
20469,30,10,14
20470,30,10,20
20471,30,10,22
20472,30,10,23
20473,30,10,23
20474,30,10,21
20475,30,10,20
20476,30,10,23
20477,30,10,24
20478,30,10,19
20479,30,10,23
20480,30,10,23
20481,30,10,26
20482,30,10,17
20483,30,10,20
20484,30,10,22
20485,30,10,19
20486,30,10,21
20487,30,10,23
20488,30,10,21
20489,30,10,14
20490,30,10,22
20491,30,10,21
20492,30,10,20
20493,30,10,19
20494,30,10,20
20495,30,10,16
20496,30,10,27
20497,30,10,21
20498,30,10,16
20499,30,10,17
20500,30,100,28
20501,30,100,29
20502,30,100,30
20503,30,100,29
20504,30,100,30
20505,30,100,31
20506,30,100,30
20507,30,100,29
20508,30,100,30
20509,30,100,31
20510,30,100,27
20511,30,100,33
20512,30,100,29
20513,30,100,30
20514,30,100,31
20515,30,100,29
20516,30,100,25
20517,30,100,31
20518,30,100,29
20519,30,100,29
20520,30,100,31
20521,30,100,28
20522,30,100,30
20523,30,100,30
20524,30,100,27
20525,30,100,28
20526,30,100,29
20527,30,100,27
20528,30,100,30
20529,30,100,27
20530,30,100,32
20531,30,100,30
20532,30,100,32
20533,30,100,26
20534,30,100,29
20535,30,100,31
20536,30,100,29
20537,30,100,27
20538,30,100,31
20539,30,100,26
20540,30,100,30
20541,30,100,30
20542,30,100,32
20543,30,100,27
20544,30,100,27
20545,30,100,27
20546,30,100,30
20547,30,100,29
20548,30,100,30
20549,30,100,29
20550,30,100,28
20551,30,100,27
20552,30,100,29
20553,30,100,28
20554,30,100,27
20555,30,100,29
20556,30,100,30
20557,30,100,28
20558,30,100,28
20559,30,100,30
20560,30,100,30
20561,30,100,29
20562,30,100,30
20563,30,100,30
20564,30,100,30
20565,30,100,30
20566,30,100,30
20567,30,100,29
20568,30,100,30
20569,30,100,31
20570,30,100,28
20571,30,100,30
20572,30,100,31
20573,30,100,29
20574,30,100,30
20575,30,100,31
20576,30,100,30
20577,30,100,30
20578,30,100,30
20579,30,100,30
20580,30,100,30
20581,30,100,29
20582,30,100,30
20583,30,100,31
20584,30,100,30
20585,30,100,27
20586,30,100,30
20587,30,100,30
20588,30,100,29
20589,30,100,29
20590,30,100,31
20591,30,100,26
20592,30,100,30
20593,30,100,28
20594,30,100,29
20595,30,100,29
20596,30,100,30
20597,30,100,26
20598,30,100,28
20599,30,100,31
20600,30,100,31
20601,30,100,30
20602,30,100,28
20603,30,100,28
20604,30,100,26
20605,30,100,30
20606,30,100,30
20607,30,100,31
20608,30,100,28
20609,30,100,29
20610,30,100,29
20611,30,100,26
20612,30,100,30
20613,30,100,29
20614,30,100,31
20615,30,100,30
20616,30,100,28
20617,30,100,32
20618,30,100,30
20619,30,100,30
20620,30,100,29
20621,30,100,32
20622,30,100,29
20623,30,100,25
20624,30,100,28
20625,30,100,27
20626,30,100,27
20627,30,100,28
20628,30,100,31
20629,30,100,31
20630,30,100,31
20631,30,100,31
20632,30,100,30
20633,30,100,29
20634,30,100,30
20635,30,100,30
20636,30,100,25
20637,30,100,30
20638,30,100,28
20639,30,100,30
20640,30,100,29
20641,30,100,29
20642,30,100,29
20643,30,100,31
20644,30,100,31
20645,30,100,29
20646,30,100,29
20647,30,100,30
20648,30,100,30
20649,30,100,31
20650,30,100,24
20651,30,100,28
20652,30,100,28
20653,30,100,32
20654,30,100,28
20655,30,100,30
20656,30,100,29
20657,30,100,30
20658,30,100,31
20659,30,100,28
20660,30,100,30
20661,30,100,30
20662,30,100,30
20663,30,100,29
20664,30,100,30
20665,30,100,30
20666,30,100,30
20667,30,100,29
20668,30,100,31
20669,30,100,26
20670,30,100,32
20671,30,100,28
20672,30,100,29
20673,30,100,29
20674,30,100,26
20675,30,100,30
20676,30,100,28
20677,30,100,30
20678,30,100,29
20679,30,100,29
20680,30,100,31
20681,30,100,30
20682,30,100,28
20683,30,100,30
20684,30,100,31
20685,30,100,31
20686,30,100,28
20687,30,100,30
20688,30,100,28
20689,30,100,30
20690,30,100,26
20691,30,100,28
20692,30,100,30
20693,30,100,29
20694,30,100,31
20695,30,100,29
20696,30,100,32
20697,30,100,31
20698,30,100,29
20699,30,100,29
20700,30,100,30
20701,30,100,29
20702,30,100,29
20703,30,100,25
20704,30,100,29
20705,30,100,32
20706,30,100,30
20707,30,100,27
20708,30,100,29
20709,30,100,25
20710,30,100,27
20711,30,100,29
20712,30,100,30
20713,30,100,28
20714,30,100,29
20715,30,100,32
20716,30,100,32
20717,30,100,27
20718,30,100,29
20719,30,100,31
20720,30,100,31
20721,30,100,30
20722,30,100,31
20723,30,100,28
20724,30,100,30
20725,30,100,31
20726,30,100,31
20727,30,100,28
20728,30,100,31
20729,30,100,30
20730,30,100,30
20731,30,100,29
20732,30,100,31
20733,30,100,27
20734,30,100,30
20735,30,100,28
20736,30,100,30
20737,30,100,30
20738,30,100,30
20739,30,100,29
20740,30,100,29
20741,30,100,29
20742,30,100,26
20743,30,100,29
20744,30,100,26
20745,30,100,26
20746,30,100,31
20747,30,100,28
20748,30,100,29
20749,30,100,31
20750,30,100,31
20751,30,100,27
20752,30,100,30
20753,30,100,28
20754,30,100,28
20755,30,100,31
20756,30,100,28
20757,30,100,31
20758,30,100,25
20759,30,100,27
20760,30,100,28
20761,30,100,30
20762,30,100,30
20763,30,100,31
20764,30,100,30
20765,30,100,29
20766,30,100,32
20767,30,100,29
20768,30,100,29
20769,30,100,28
20770,30,100,27
20771,30,100,29
20772,30,100,27
20773,30,100,30
20774,30,100,26
20775,30,100,30
20776,30,100,31
20777,30,100,29
20778,30,100,28
20779,30,100,30
20780,30,100,30
20781,30,100,30
20782,30,100,27
20783,30,100,30
20784,30,100,28
20785,30,100,30
20786,30,100,29
20787,30,100,28
20788,30,100,29
20789,30,100,26
20790,30,100,31
20791,30,100,28
20792,30,100,29
20793,30,100,30
20794,30,100,28
20795,30,100,30
20796,30,100,31
20797,30,100,30
20798,30,100,30
20799,30,100,30
20800,30,100,31
20801,30,100,28
20802,30,100,30
20803,30,100,30
20804,30,100,29
20805,30,100,31
20806,30,100,32
20807,30,100,32
20808,30,100,28
20809,30,100,31
20810,30,100,30
20811,30,100,30
20812,30,100,30
20813,30,100,29
20814,30,100,29
20815,30,100,30
20816,30,100,28
20817,30,100,30
20818,30,100,28
20819,30,100,28
20820,30,100,28
20821,30,100,28
20822,30,100,29
20823,30,100,31
20824,30,100,29
20825,30,100,30
20826,30,100,28
20827,30,100,30
20828,30,100,28
20829,30,100,27
20830,30,100,30
20831,30,100,27
20832,30,100,28
20833,30,100,31
20834,30,100,28
20835,30,100,29
20836,30,100,30
20837,30,100,31
20838,30,100,26
20839,30,100,28
20840,30,100,27
20841,30,100,31
20842,30,100,30
20843,30,100,29
20844,30,100,30
20845,30,100,30
20846,30,100,29
20847,30,100,29
20848,30,100,26
20849,30,100,30
20850,30,100,30
20851,30,100,31
20852,30,100,32
20853,30,100,30
20854,30,100,29
20855,30,100,25
20856,30,100,29
20857,30,100,30
20858,30,100,30
20859,30,100,29
20860,30,100,28
20861,30,100,29
20862,30,100,27
20863,30,100,30
20864,30,100,29
20865,30,100,30
20866,30,100,28
20867,30,100,28
20868,30,100,27
20869,30,100,27
20870,30,100,29
20871,30,100,31
20872,30,100,30
20873,30,100,31
20874,30,100,29
20875,30,100,31
20876,30,100,29
20877,30,100,30
20878,30,100,27
20879,30,100,28
20880,30,100,29
20881,30,100,27
20882,30,100,28
20883,30,100,27
20884,30,100,29
20885,30,100,28
20886,30,100,32
20887,30,100,30
20888,30,100,30
20889,30,100,24
20890,30,100,30
20891,30,100,27
20892,30,100,29
20893,30,100,31
20894,30,100,30
20895,30,100,31
20896,30,100,29
20897,30,100,29
20898,30,100,30
20899,30,100,30
20900,30,100,28
20901,30,100,31
20902,30,100,29
20903,30,100,31
20904,30,100,28
20905,30,100,27
20906,30,100,31
20907,30,100,30
20908,30,100,26
20909,30,100,29
20910,30,100,32
20911,30,100,31
20912,30,100,27
20913,30,100,30
20914,30,100,30
20915,30,100,31
20916,30,100,29
20917,30,100,30
20918,30,100,29
20919,30,100,30
20920,30,100,30
20921,30,100,28
20922,30,100,30
20923,30,100,29
20924,30,100,29
20925,30,100,31
20926,30,100,28
20927,30,100,30
20928,30,100,30
20929,30,100,32
20930,30,100,29
20931,30,100,27
20932,30,100,31
20933,30,100,26
20934,30,100,27
20935,30,100,31
20936,30,100,32
20937,30,100,27
20938,30,100,29
20939,30,100,30
20940,30,100,29
20941,30,100,27
20942,30,100,26
20943,30,100,31
20944,30,100,29
20945,30,100,30
20946,30,100,29
20947,30,100,29
20948,30,100,31
20949,30,100,30
20950,30,100,31
20951,30,100,30
20952,30,100,27
20953,30,100,24
20954,30,100,29
20955,30,100,31
20956,30,100,30
20957,30,100,28
20958,30,100,30
20959,30,100,27
20960,30,100,27
20961,30,100,28
20962,30,100,27
20963,30,100,28
20964,30,100,30
20965,30,100,28
20966,30,100,28
20967,30,100,30
20968,30,100,28
20969,30,100,32
20970,30,100,30
20971,30,100,31
20972,30,100,29
20973,30,100,28
20974,30,100,28
20975,30,100,24
20976,30,100,29
20977,30,100,29
20978,30,100,30
20979,30,100,29
20980,30,100,30
20981,30,100,27
20982,30,100,30
20983,30,100,28
20984,30,100,30
20985,30,100,31
20986,30,100,30
20987,30,100,26
20988,30,100,31
20989,30,100,32
20990,30,100,28
20991,30,100,29
20992,30,100,28
20993,30,100,30
20994,30,100,31
20995,30,100,31
20996,30,100,31
20997,30,100,31
20998,30,100,30
20999,30,100,29
21000,40,1,7
21001,40,1,8
21002,40,1,11
21003,40,1,10
21004,40,1,12
21005,40,1,8
21006,40,1,4
21007,40,1,15
21008,40,1,8
21009,40,1,9
21010,40,1,8
21011,40,1,7
21012,40,1,9
21013,40,1,10
21014,40,1,9
21015,40,1,8
21016,40,1,9
21017,40,1,9
21018,40,1,4
21019,40,1,8
21020,40,1,11
21021,40,1,8
21022,40,1,5
21023,40,1,4
21024,40,1,8
21025,40,1,14
21026,40,1,10
21027,40,1,4
21028,40,1,4
21029,40,1,12
21030,40,1,14
21031,40,1,8
21032,40,1,8
21033,40,1,9
21034,40,1,8
21035,40,1,7
21036,40,1,15
21037,40,1,4
21038,40,1,15
21039,40,1,4
21040,40,1,4
21041,40,1,9
21042,40,1,5
21043,40,1,6
21044,40,1,12
21045,40,1,4
21046,40,1,10
21047,40,1,9
21048,40,1,8
21049,40,1,4
21050,40,1,8
21051,40,1,9
21052,40,1,18
21053,40,1,11
21054,40,1,8
21055,40,1,7
21056,40,1,14
21057,40,1,4
21058,40,1,14
21059,40,1,8
21060,40,1,8
21061,40,1,4
21062,40,1,10
21063,40,1,4
21064,40,1,6
21065,40,1,14
21066,40,1,5
21067,40,1,4
21068,40,1,9
21069,40,1,19
21070,40,1,11
21071,40,1,12
21072,40,1,3
21073,40,1,3
21074,40,1,8
21075,40,1,12
21076,40,1,8
21077,40,1,17
21078,40,1,8
21079,40,1,16
21080,40,1,6
21081,40,1,12
21082,40,1,4
21083,40,1,14
21084,40,1,14
21085,40,1,4
21086,40,1,9
21087,40,1,5
21088,40,1,4
21089,40,1,8
21090,40,1,6
21091,40,1,10
21092,40,1,17
21093,40,1,7
21094,40,1,6
21095,40,1,12
21096,40,1,11
21097,40,1,12
21098,40,1,8
21099,40,1,11
21100,40,1,7
21101,40,1,14
21102,40,1,4
21103,40,1,6
21104,40,1,9
21105,40,1,4
21106,40,1,6
21107,40,1,4
21108,40,1,10
21109,40,1,6
21110,40,1,8
21111,40,1,8
21112,40,1,8
21113,40,1,4
21114,40,1,14
21115,40,1,11
21116,40,1,9
21117,40,1,6
21118,40,1,12
21119,40,1,14
21120,40,1,10
21121,40,1,10
21122,40,1,4
21123,40,1,19
21124,40,1,4
21125,40,1,9
21126,40,1,9
21127,40,1,4
21128,40,1,9
21129,40,1,8
21130,40,1,7
21131,40,1,15
21132,40,1,5
21133,40,1,8
21134,40,1,8
21135,40,1,6
21136,40,1,8
21137,40,1,8
21138,40,1,8
21139,40,1,8
21140,40,1,8
21141,40,1,15
21142,40,1,15
21143,40,1,8
21144,40,1,10
21145,40,1,15
21146,40,1,4
21147,40,1,4
21148,40,1,8
21149,40,1,7
21150,40,1,8
21151,40,1,12
21152,40,1,15
21153,40,1,4
21154,40,1,7
21155,40,1,10
21156,40,1,4
21157,40,1,13
21158,40,1,16
21159,40,1,5
21160,40,1,8
21161,40,1,4
21162,40,1,8
21163,40,1,8
21164,40,1,13
21165,40,1,7
21166,40,1,10
21167,40,1,8
21168,40,1,17
21169,40,1,6
21170,40,1,8
21171,40,1,6
21172,40,1,9
21173,40,1,8
21174,40,1,16
21175,40,1,18
21176,40,1,9
21177,40,1,4
21178,40,1,19
21179,40,1,9
21180,40,1,8
21181,40,1,11
21182,40,1,11
21183,40,1,5
21184,40,1,15
21185,40,1,8
21186,40,1,7
21187,40,1,12
21188,40,1,4
21189,40,1,9
21190,40,1,4
21191,40,1,6
21192,40,1,16
21193,40,1,7
21194,40,1,9
21195,40,1,16
21196,40,1,9
21197,40,1,16
21198,40,1,12
21199,40,1,12
21200,40,1,8
21201,40,1,8
21202,40,1,7
21203,40,1,9
21204,40,1,8
21205,40,1,14
21206,40,1,15
21207,40,1,8
21208,40,1,8
21209,40,1,8
21210,40,1,9
21211,40,1,9
21212,40,1,12
21213,40,1,11
21214,40,1,9
21215,40,1,11
21216,40,1,11
21217,40,1,8
21218,40,1,4
21219,40,1,4
21220,40,1,11
21221,40,1,15
21222,40,1,8
21223,40,1,10
21224,40,1,11
21225,40,1,9
21226,40,1,13
21227,40,1,10
21228,40,1,9
21229,40,1,8
21230,40,1,11
21231,40,1,4
21232,40,1,11
21233,40,1,4
21234,40,1,8
21235,40,1,9
21236,40,1,12
21237,40,1,17
21238,40,1,11
21239,40,1,4
21240,40,1,5
21241,40,1,16
21242,40,1,7
21243,40,1,12
21244,40,1,9
21245,40,1,9
21246,40,1,8
21247,40,1,16
21248,40,1,3
21249,40,1,4
21250,40,1,12
21251,40,1,12
21252,40,1,7
21253,40,1,9
21254,40,1,9
21255,40,1,11
21256,40,1,7
21257,40,1,12
21258,40,1,7
21259,40,1,8
21260,40,1,5
21261,40,1,9
21262,40,1,8
21263,40,1,8
21264,40,1,4
21265,40,1,8
21266,40,1,10
21267,40,1,12
21268,40,1,8
21269,40,1,16
21270,40,1,8
21271,40,1,8
21272,40,1,8
21273,40,1,6
21274,40,1,8
21275,40,1,8
21276,40,1,7
21277,40,1,3
21278,40,1,8
21279,40,1,5
21280,40,1,8
21281,40,1,8
21282,40,1,9
21283,40,1,8
21284,40,1,4
21285,40,1,8
21286,40,1,11
21287,40,1,13
21288,40,1,3
21289,40,1,12
21290,40,1,5
21291,40,1,4
21292,40,1,4
21293,40,1,5
21294,40,1,11
21295,40,1,12
21296,40,1,9
21297,40,1,8
21298,40,1,9
21299,40,1,18
21300,40,1,12
21301,40,1,4
21302,40,1,18
21303,40,1,14
21304,40,1,9
21305,40,1,11
21306,40,1,11
21307,40,1,5
21308,40,1,9
21309,40,1,12
21310,40,1,11
21311,40,1,8
21312,40,1,8
21313,40,1,4
21314,40,1,8
21315,40,1,7
21316,40,1,14
21317,40,1,6
21318,40,1,17
21319,40,1,4
21320,40,1,13
21321,40,1,8
21322,40,1,11
21323,40,1,9
21324,40,1,8
21325,40,1,9
21326,40,1,11
21327,40,1,3
21328,40,1,14
21329,40,1,17
21330,40,1,11
21331,40,1,4
21332,40,1,5
21333,40,1,9
21334,40,1,4
21335,40,1,9
21336,40,1,7
21337,40,1,11
21338,40,1,4
21339,40,1,8
21340,40,1,4
21341,40,1,4
21342,40,1,13
21343,40,1,8
21344,40,1,8
21345,40,1,12
21346,40,1,17
21347,40,1,9
21348,40,1,11
21349,40,1,4
21350,40,1,8
21351,40,1,8
21352,40,1,7
21353,40,1,12
21354,40,1,4
21355,40,1,9
21356,40,1,16
21357,40,1,5
21358,40,1,6
21359,40,1,7
21360,40,1,4
21361,40,1,8
21362,40,1,13
21363,40,1,9
21364,40,1,9
21365,40,1,5
21366,40,1,9
21367,40,1,13
21368,40,1,7
21369,40,1,16
21370,40,1,8
21371,40,1,8
21372,40,1,8
21373,40,1,8
21374,40,1,8
21375,40,1,11
21376,40,1,8
21377,40,1,12
21378,40,1,12
21379,40,1,5
21380,40,1,4
21381,40,1,12
21382,40,1,10
21383,40,1,3
21384,40,1,4
21385,40,1,9
21386,40,1,14
21387,40,1,10
21388,40,1,8
21389,40,1,3
21390,40,1,15
21391,40,1,4
21392,40,1,11
21393,40,1,8
21394,40,1,7
21395,40,1,9
21396,40,1,18
21397,40,1,10
21398,40,1,9
21399,40,1,12
21400,40,1,9
21401,40,1,9
21402,40,1,11
21403,40,1,10
21404,40,1,4
21405,40,1,9
21406,40,1,9
21407,40,1,9
21408,40,1,4
21409,40,1,10
21410,40,1,4
21411,40,1,8
21412,40,1,14
21413,40,1,10
21414,40,1,12
21415,40,1,8
21416,40,1,6
21417,40,1,9
21418,40,1,7
21419,40,1,9
21420,40,1,10
21421,40,1,4
21422,40,1,16
21423,40,1,10
21424,40,1,6
21425,40,1,16
21426,40,1,7
21427,40,1,8
21428,40,1,12
21429,40,1,14
21430,40,1,8
21431,40,1,5
21432,40,1,8
21433,40,1,10
21434,40,1,14
21435,40,1,12
21436,40,1,9
21437,40,1,4
21438,40,1,4
21439,40,1,10
21440,40,1,8
21441,40,1,9
21442,40,1,9
21443,40,1,10
21444,40,1,11
21445,40,1,8
21446,40,1,17
21447,40,1,8
21448,40,1,4
21449,40,1,5
21450,40,1,4
21451,40,1,18
21452,40,1,8
21453,40,1,4
21454,40,1,8
21455,40,1,8
21456,40,1,17
21457,40,1,5
21458,40,1,8
21459,40,1,15
21460,40,1,9
21461,40,1,4
21462,40,1,11
21463,40,1,8
21464,40,1,10
21465,40,1,13
21466,40,1,4
21467,40,1,8
21468,40,1,5
21469,40,1,4
