id;folder;mutantFile;numMutations;numDel;numAdd;appliedMutations;affectedSeedNodes;addedAxioms;removedAxioms
77;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.77.nt;2;2;2;[CEUAMutation(config=(tensile_strength,Thing,[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength])), ChangeDoubleMutation(config=(double,-16.158357599841374,[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]))];[587371185685e712a128c30fca88ea6f,Thing,mandal_formation_temperature,datavalue,tensile_strength];[[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-16.158357599841374"^^http://www.w3.org/2001/XMLSchema#double]];[[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
78;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.78.nt;2;2;2;[ChangeDataPropertyMutation(random), CEUAMutation(config=(BFO_0000004,Thing,[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004]))];[89ddf51b97563a2cdf033443ce597c54,Thing,mandal_formation_temperature,datavalue,BFO_0000004];[[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004]]
79;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.79.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6])), ACATOMutation(config=(intersectionOf,unionOf,[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#intersectionOf, 701660bd5b4bf423b7f3566db93139ef]))];[c79dcfdc28d1be3611816b281bc17ef9,781852572465022ddf4f13be0e77bfc6,b44a57c8601fac5fbc9a40f17570bc8f,701660bd5b4bf423b7f3566db93139ef];[[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#unionOf, 781852572465022ddf4f13be0e77bfc6],[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#unionOf, 701660bd5b4bf423b7f3566db93139ef]];[[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#intersectionOf, 701660bd5b4bf423b7f3566db93139ef],[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6]]
80;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.80.nt;2;2;2;[ChangeDoubleMutation(config=(double,46.19005208355166,[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double])), ACATOMutation(config=(intersectionOf,unionOf,[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d]))];[9b05249d75617dfa12c202310d13c63a,5a86c43c4e7b79a1b9b21bd87676be8c,90f6cd5b26280d21bae80cbab4ebb96d];[[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "46.19005208355166"^^http://www.w3.org/2001/XMLSchema#double],[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#unionOf, 90f6cd5b26280d21bae80cbab4ebb96d]];[[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d],[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double]]
81;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.81.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_mineral,[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock])), ACATOMutation(config=(intersectionOf,unionOf,[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#intersectionOf, 701660bd5b4bf423b7f3566db93139ef]))];[b44a57c8601fac5fbc9a40f17570bc8f,701660bd5b4bf423b7f3566db93139ef,5b11bbe6570fb4764ac5ae520f0fd22c,GeoCoreOntology_mineral,GeoCoreOntology_rock];[[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#unionOf, 701660bd5b4bf423b7f3566db93139ef],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_mineral]];[[b44a57c8601fac5fbc9a40f17570bc8f, http://www.w3.org/2002/07/owl#intersectionOf, 701660bd5b4bf423b7f3566db93139ef],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
82;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.82.nt;2;2;2;[ChangeDoubleMutation(config=(double,-43.338194149020914,[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,9b05249d75617dfa12c202310d13c63a];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean],[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "-43.338194149020914"^^http://www.w3.org/2001/XMLSchema#double]];[[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
83;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.83.nt;2;2;2;[ChangeDoubleMutation(config=(double,196.36789415433125,[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_unconsolidated_earth_material,[b8faaef73e8718090213bbe997b8ef70, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[14efe30116b3ae001b6a53c046fbd468,b8faaef73e8718090213bbe997b8ef70,GeoCoreOntology_unconsolidated_earth_material,GeoCoreOntology_rock];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "196.36789415433125"^^http://www.w3.org/2001/XMLSchema#double],[b8faaef73e8718090213bbe997b8ef70, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_unconsolidated_earth_material]];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[b8faaef73e8718090213bbe997b8ef70, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
84;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.84.nt;2;2;2;[ChangeDataPropertyMutation(random), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.430"^^http://www.w3.org/2001/XMLSchema#decimal],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.541"^^http://www.w3.org/2001/XMLSchema#double]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.541"^^http://www.w3.org/2001/XMLSchema#double]]
85;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.85.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[dc0294396bb73cfecd7ee3a2b206ba62, http://www.w3.org/2002/07/owl#intersectionOf, 0f1134818fa9982fa02da976f1cd26ad])), ACATOMutation(config=(intersectionOf,unionOf,[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#intersectionOf, 6a92af8779e38d502b58dfe46fe5ec40]))];[dc0294396bb73cfecd7ee3a2b206ba62,0f1134818fa9982fa02da976f1cd26ad,8d5c4116ad4aae3ea2acd64fd015a68d,6a92af8779e38d502b58dfe46fe5ec40];[[dc0294396bb73cfecd7ee3a2b206ba62, http://www.w3.org/2002/07/owl#unionOf, 0f1134818fa9982fa02da976f1cd26ad],[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#unionOf, 6a92af8779e38d502b58dfe46fe5ec40]];[[dc0294396bb73cfecd7ee3a2b206ba62, http://www.w3.org/2002/07/owl#intersectionOf, 0f1134818fa9982fa02da976f1cd26ad],[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#intersectionOf, 6a92af8779e38d502b58dfe46fe5ec40]]
86;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.86.nt;2;2;2;[CEUAMutation(config=(b7b71ee15eb1a981a622c845f5559dc4,Thing,[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b7b71ee15eb1a981a622c845f5559dc4])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,1fe79854b0e718733f00bfa83af1f1b9,Thing,b7b71ee15eb1a981a622c845f5559dc4];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean],[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b7b71ee15eb1a981a622c845f5559dc4]]
87;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.87.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,fccfe5415f1b768dc95af4bf09573bfe,5df70a56d9e14b6f8311579f0c8a52bb];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-29.204"^^http://www.w3.org/2001/XMLSchema#double],[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#unionOf, 5df70a56d9e14b6f8311579f0c8a52bb]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb]]
88;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.88.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[8259c0b47f81c213400bb562fa066290, http://www.w3.org/2002/07/owl#intersectionOf, 6c4625c30d408c2499ff385e37926102])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_mineral,[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[0dea071fc55c927fe82660fefac9b5d4,GeoCoreOntology_mineral,8259c0b47f81c213400bb562fa066290,6c4625c30d408c2499ff385e37926102,GeoCoreOntology_rock];[[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_mineral],[8259c0b47f81c213400bb562fa066290, http://www.w3.org/2002/07/owl#unionOf, 6c4625c30d408c2499ff385e37926102]];[[8259c0b47f81c213400bb562fa066290, http://www.w3.org/2002/07/owl#intersectionOf, 6c4625c30d408c2499ff385e37926102],[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
89;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.89.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#intersectionOf, 89ddf51b97563a2cdf033443ce597c54])), ChangeDoubleMutation(config=(double,-44.48451600049105,[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double]))];[3960e5383da88ae4b9e9b31075238adc,89ddf51b97563a2cdf033443ce597c54,9b05249d75617dfa12c202310d13c63a];[[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#unionOf, 89ddf51b97563a2cdf033443ce597c54],[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "-44.48451600049105"^^http://www.w3.org/2001/XMLSchema#double]];[[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#intersectionOf, 89ddf51b97563a2cdf033443ce597c54],[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double]]
90;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.90.nt;2;2;2;[ChangeDoubleMutation(config=(double,-930.9020384147045,[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_mineral,[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[0dea071fc55c927fe82660fefac9b5d4,GeoCoreOntology_mineral,0db66337e13753948aaf314dd120a431,GeoCoreOntology_rock];[[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_mineral],[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "-930.9020384147045"^^http://www.w3.org/2001/XMLSchema#double]];[[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double],[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
91;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.91.nt;2;2;2;[ChangeDoubleMutation(config=(double,-6.575709024188727,[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double])), ToSiblingClassMutation(config=(tensile_strength,BFO_0000145,[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]))];[587371185685e712a128c30fca88ea6f,BFO_0000145,9b05249d75617dfa12c202310d13c63a,tensile_strength];[[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000145],[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "-6.575709024188727"^^http://www.w3.org/2001/XMLSchema#double]];[[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double],[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]]
92;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.92.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,amount_of_organic_matter,[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,0dea071fc55c927fe82660fefac9b5d4,amount_of_organic_matter,GeoCoreOntology_rock];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "114.241"^^http://www.w3.org/2001/XMLSchema#decimal],[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#amount_of_organic_matter]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
93;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.93.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb])), ChangeDoubleMutation(config=(double,-49.317696129858334,[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double]))];[9b05249d75617dfa12c202310d13c63a,fccfe5415f1b768dc95af4bf09573bfe,5df70a56d9e14b6f8311579f0c8a52bb];[[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "-49.317696129858334"^^http://www.w3.org/2001/XMLSchema#double],[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#unionOf, 5df70a56d9e14b6f8311579f0c8a52bb]];[[9b05249d75617dfa12c202310d13c63a, http://www.w3.org/2001/XMLSchema#minInclusive, "60.0"^^http://www.w3.org/2001/XMLSchema#double],[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb]]
94;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.94.nt;2;2;2;[ToSiblingClassMutation(config=(permeable,impermeable,[fd9a772506d5087c7040e26c61bc461c, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#permeable])), CEUAMutation(config=(6042de5e318e2daf49402ca0dce46461,Thing,[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 6042de5e318e2daf49402ca0dce46461]))];[fd9a772506d5087c7040e26c61bc461c,impermeable,2c1fdd506c8bfd767ee059b803b13ad3,Thing,6042de5e318e2daf49402ca0dce46461,permeable];[[fd9a772506d5087c7040e26c61bc461c, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#impermeable],[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 6042de5e318e2daf49402ca0dce46461],[fd9a772506d5087c7040e26c61bc461c, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#permeable]]
95;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.95.nt;2;2;2;[ChangeDoubleMutation(config=(double,0.5342086546270126,[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double])), ChangeDoubleMutation(config=(double,-125.46090780137563,[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double]))];[14efe30116b3ae001b6a53c046fbd468,1535ee406ddf31143981c4a8c74d83bf];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "-125.46090780137563"^^http://www.w3.org/2001/XMLSchema#double],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5342086546270126"^^http://www.w3.org/2001/XMLSchema#double]];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]]
96;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.96.nt;2;2;2;[CEUAMutation(config=(3f6685244daf245ea90c393b4ee2737e,Thing,[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 3f6685244daf245ea90c393b4ee2737e])), ACATOMutation(config=(intersectionOf,unionOf,[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb]))];[ac53ea58962c9d64493e6e91cc967bf7,Thing,fccfe5415f1b768dc95af4bf09573bfe,5df70a56d9e14b6f8311579f0c8a52bb,3f6685244daf245ea90c393b4ee2737e];[[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#unionOf, 5df70a56d9e14b6f8311579f0c8a52bb]];[[fccfe5415f1b768dc95af4bf09573bfe, http://www.w3.org/2002/07/owl#intersectionOf, 5df70a56d9e14b6f8311579f0c8a52bb],[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 3f6685244daf245ea90c393b4ee2737e]]
97;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.97.nt;2;2;2;[ChangeDataPropertyMutation(random), ToSiblingClassMutation(config=(temperature,tensile_strength,[7f574d3cde87ce2f0c4959d883f527b4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#temperature]))];[7f574d3cde87ce2f0c4959d883f527b4,tensile_strength,mandal_formation_temperature,datavalue,temperature];[[7f574d3cde87ce2f0c4959d883f527b4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "false"^^http://www.w3.org/2001/XMLSchema#boolean]];[[7f574d3cde87ce2f0c4959d883f527b4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#temperature],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
